game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300263,1610612745,HOU,Houston,Rockets,8-8,124,26,33,38,27,0,0,0,0
22300263,1610612743,DEN,Denver,Nuggets,13-6,134,41,35,32,26,0,0,0,0
