game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300020,1610612753,ORL,Orlando,Magic,5-5,104,24,36,26,18,0,0,0,0
22300020,1610612751,BKN,Brooklyn,Nets,6-5,124,33,24,31,36,0,0,0,0
