game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300158,1610612762,UTA,Utah,Jazz,2-7,118,29,31,38,20,0,0,0,0
22300158,1610612754,IND,Indiana,Pacers,5-3,134,29,38,34,33,0,0,0,0
