game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300143,1610612766,CHA,Charlotte,Hornets,2-4,118,31,31,22,34,0,0,0,0
22300143,1610612742,DAL,Dallas,Mavericks,5-1,124,26,24,33,41,0,0,0,0
