game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300165,3,Final,20231108/DETMIL,1610612749,1610612765,2023,2023-11-08T00:00:00,4,     ,
