game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300251,1610612739,CLE,Cleveland,Cavaliers,9-8,105,25,17,32,31,0,0,0,0
22300251,1610612761,TOR,Toronto,Raptors,8-9,102,28,24,20,30,0,0,0,0
