game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300141,3,Final,20231105/TORSAS,1610612759,1610612761,2023,2023-11-05T00:00:00,5,     ,
