game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300228,1610612738,BOS,Boston,Celtics,12-3,119,29,38,27,25,0,0,0,0
22300228,1610612749,MIL,Milwaukee,Bucks,10-5,116,17,36,26,37,0,0,0,0
