game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300209,3,Final,20231119/ORLIND,1610612754,1610612753,2023,2023-11-19T00:00:00,4,     ,
