game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300229,1610612739,CLE,Cleveland,Cavaliers,8-7,96,26,29,24,17,0,0,0,0
22300229,1610612748,MIA,Miami,Heat,10-5,129,37,32,32,28,0,0,0,0
