game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300026,1610612747,LAL,Los Angeles,Lakers,6-5,134,37,37,33,27,0,0,0,0
22300026,1610612763,MEM,Memphis,Grizzlies,2-9,107,26,25,35,21,0,0,0,0
