game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300242,1610612747,LAL,Los Angeles,Lakers,10-7,121,35,35,23,28,0,0,0,0
22300242,1610612739,CLE,Cleveland,Cavaliers,8-8,115,40,31,23,21,0,0,0,0
