game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300188,3,Final,20231113/NYKBOS,1610612738,1610612752,2023,2023-11-13T00:00:00,4,     ,NBA TV
