game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300029,1610612755,PHI,Philadelphia,76ers,9-3,126,30,27,37,32,0,0,0,0
22300029,1610612737,ATL,Atlanta,Hawks,6-6,116,24,32,31,29,0,0,0,0
