game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300230,3,Final,20231122/TORIND,1610612754,1610612761,2023,2023-11-22T00:00:00,4,     ,
