game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300184,1610612759,SAS,San Antonio,Spurs,3-7,113,29,24,31,29,0,0,0,0
22300184,1610612748,MIA,Miami,Heat,6-4,118,15,35,32,36,0,0,0,0
