game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300129,1610612740,NOP,New Orleans,Pelicans,4-1,125,35,37,22,31,0,0,0,0
22300129,1610612765,DET,Detroit,Pistons,2-4,116,29,20,34,33,0,0,0,0
