game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300172,1610612753,ORL,Orlando,Magic,4-4,119,34,35,29,21,0,0,0,0
22300172,1610612737,ATL,Atlanta,Hawks,5-3,120,34,39,20,27,0,0,0,0
