game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300154,1610612738,BOS,Boston,Celtics,5-1,109,26,29,19,27,8,0,0,0
22300154,1610612750,MIN,Minnesota,Timberwolves,4-2,114,29,23,27,22,13,0,0,0
