game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300010,1610612751,BKN,Brooklyn,Nets,4-5,107,33,21,30,23,0,0,0,0
22300010,1610612738,BOS,Boston,Celtics,6-2,121,38,28,27,28,0,0,0,0
