game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300267,1610612754,IND,Indiana,Pacers,9-8,132,38,35,27,32,0,0,0,0
22300267,1610612748,MIA,Miami,Heat,11-8,142,33,31,33,45,0,0,0,0
