game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300165,1610612749,MIL,Milwaukee,Bucks,5-2,120,24,38,28,30,0,0,0,0
22300165,1610612765,DET,Detroit,Pistons,2-7,118,23,29,43,23,0,0,0,0
