game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300264,1610612758,SAC,Sacramento,Kings,10-7,117,27,23,31,36,0,0,0,0
22300264,1610612746,LAC,LA,Clippers,8-9,131,35,37,30,29,0,0,0,0
