game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300181,3,Final,20231112/DETCHI,1610612741,1610612765,2023,2023-11-12T00:00:00,4,     ,
