game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300195,1610612749,MIL,Milwaukee,Bucks,7-4,128,36,34,30,28,0,0,0,0
22300195,1610612761,TOR,Toronto,Raptors,5-6,112,21,26,32,33,0,0,0,0
