game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300149,1610612749,MIL,Milwaukee,Bucks,4-2,129,29,34,33,33,0,0,0,0
22300149,1610612751,BKN,Brooklyn,Nets,3-4,125,32,35,27,31,0,0,0,0
