game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300031,1610612761,TOR,Toronto,Raptors,5-7,105,32,17,32,24,0,0,0,0
22300031,1610612738,BOS,Boston,Celtics,10-2,108,26,39,19,24,0,0,0,0
