game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300059,1610612742,DAL,Dallas,Mavericks,11-6,121,29,25,30,37,0,0,0,0
22300059,1610612745,HOU,Houston,Rockets,8-7,115,22,28,38,27,0,0,0,0
