game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300155,1610612737,ATL,Atlanta,Hawks,4-3,117,28,22,27,40,0,0,0,0
22300155,1610612760,OKC,Oklahoma City,Thunder,4-3,126,29,29,38,30,0,0,0,0
