game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300028,3,Final,20231117/NYKWAS,1610612764,1610612752,2023,2023-11-17T00:00:00,4,     ,
