game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300208,1610612751,BKN,Brooklyn,Nets,6-7,99,22,27,22,28,0,0,0,0
22300208,1610612755,PHI,Philadelphia,76ers,10-3,121,23,38,33,27,0,0,0,0
