game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300213,3,Final,20231119/BOSMEM,1610612763,1610612738,2023,2023-11-19T00:00:00,4,     ,
