game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300122,1610612745,HOU,Houston,Rockets,1-3,128,39,22,25,42,0,0,0,0
22300122,1610612766,CHA,Charlotte,Hornets,1-3,119,27,31,20,41,0,0,0,0
