game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300134,1610612753,ORL,Orlando,Magic,4-2,120,39,28,34,19,0,0,0,0
22300134,1610612747,LAL,Los Angeles,Lakers,3-3,101,25,26,29,21,0,0,0,0
