game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300167,1610612739,CLE,Cleveland,Cavaliers,3-5,120,29,28,30,33,0,0,0,0
22300167,1610612760,OKC,Oklahoma City,Thunder,5-3,128,36,34,29,29,0,0,0,0
