game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300119,1610612748,MIA,Miami,Heat,1-4,105,32,24,27,22,0,0,0,0
22300119,1610612751,BKN,Brooklyn,Nets,2-2,109,29,17,29,34,0,0,0,0
