game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300241,3,Final,20231125/ATLWAS,1610612764,1610612737,2023,2023-11-25T00:00:00,4,     ,
