game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300043,1610612753,ORL,Orlando,Magic,11-5,113,19,29,29,36,0,0,0,0
22300043,1610612738,BOS,Boston,Celtics,12-4,96,30,26,18,22,0,0,0,0
