game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300039,1610612737,ATL,Atlanta,Hawks,6-7,152,40,46,28,38,0,0,0,0
22300039,1610612754,IND,Indiana,Pacers,8-5,157,34,39,46,38,0,0,0,0
