game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300045,3,Final,20231124/MIANYK,1610612752,1610612748,2023,2023-11-24T00:00:00,4,     ,ESPN
