game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300183,1610612740,NOP,New Orleans,Pelicans,4-6,124,27,27,31,39,0,0,0,0
22300183,1610612742,DAL,Dallas,Mavericks,8-2,136,34,33,42,27,0,0,0,0
