game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300247,1610612756,PHX,Phoenix,Suns,11-6,116,34,30,31,21,0,0,0,0
22300247,1610612752,NYK,New York,Knicks,9-7,113,22,34,36,21,0,0,0,0
