game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300250,1610612751,BKN,Brooklyn,Nets,8-8,118,19,44,33,22,0,0,0,0
22300250,1610612741,CHI,Chicago,Bulls,5-13,109,36,19,28,26,0,0,0,0
