game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300056,1610612748,MIA,Miami,Heat,10-8,124,22,40,35,27,0,0,0,0
22300056,1610612749,MIL,Milwaukee,Bucks,13-5,131,31,28,34,38,0,0,0,0
