game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300259,1610612753,ORL,Orlando,Magic,13-5,139,31,35,36,37,0,0,0,0
22300259,1610612764,WAS,Washington,Wizards,3-15,120,26,30,33,31,0,0,0,0
