game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300023,1610612762,UTA,Utah,Jazz,4-7,115,36,31,28,20,0,0,0,0
22300023,1610612757,POR,Portland,Trail Blazers,3-7,99,28,30,28,13,0,0,0,0
