game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300025,1610612750,MIN,Minnesota,Timberwolves,8-2,104,22,32,22,28,0,0,0,0
22300025,1610612744,GSW,Golden State,Warriors,6-6,101,30,29,24,18,0,0,0,0
