game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300171,1610612749,MIL,Milwaukee,Bucks,5-3,124,24,36,34,30,0,0,0,0
22300171,1610612754,IND,Indiana,Pacers,6-3,126,38,28,27,33,0,0,0,0
