game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300243,1610612740,NOP,New Orleans,Pelicans,9-8,100,29,24,24,23,0,0,0,0
22300243,1610612762,UTA,Utah,Jazz,5-11,105,22,21,25,37,0,0,0,0
