game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300028,1610612764,WAS,Washington,Wizards,2-10,99,25,29,30,15,0,0,0,0
22300028,1610612752,NYK,New York,Knicks,7-5,120,35,30,24,31,0,0,0,0
