game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300126,1610612744,GSW,Golden State,Warriors,4-1,102,28,28,18,28,0,0,0,0
22300126,1610612758,SAC,Sacramento,Kings,2-2,101,31,24,24,22,0,0,0,0
