game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300168,1610612742,DAL,Dallas,Mavericks,6-2,116,33,25,30,28,0,0,0,0
22300168,1610612761,TOR,Toronto,Raptors,4-4,127,27,35,37,28,0,0,0,0
