game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300133,3,Final,20231104/CHAIND,1610612754,1610612766,2023,2023-11-04T00:00:00,4,     ,
