game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300124,1610612742,DAL,Dallas,Mavericks,4-0,114,26,23,32,33,0,0,0,0
22300124,1610612741,CHI,Chicago,Bulls,2-3,105,23,27,33,22,0,0,0,0
