game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300251,3,Final,20231126/TORCLE,1610612739,1610612761,2023,2023-11-26T00:00:00,4,     ,
