game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300017,1610612748,MIA,Miami,Heat,7-4,111,24,33,30,24,0,0,0,0
22300017,1610612766,CHA,Charlotte,Hornets,3-7,105,32,16,32,25,0,0,0,0
