game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300002,1610612752,NYK,New York,Knicks,2-4,105,25,21,30,29,0,0,0,0
22300002,1610612749,MIL,Milwaukee,Bucks,3-2,110,21,35,26,28,0,0,0,0
