game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300047,1610612754,IND,Indiana,Pacers,9-6,136,33,28,36,39,0,0,0,0
22300047,1610612765,DET,Detroit,Pistons,2-14,113,26,37,33,17,0,0,0,0
