game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300021,1610612760,OKC,Oklahoma City,Thunder,7-4,123,28,30,33,32,0,0,0,0
22300021,1610612759,SAS,San Antonio,Spurs,3-8,87,25,23,18,21,0,0,0,0
