game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300269,1610612741,CHI,Chicago,Bulls,6-14,120,26,23,31,26,14,0,0,0
22300269,1610612749,MIL,Milwaukee,Bucks,13-6,113,24,31,25,26,7,0,0,0
