game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300192,3,Final,20231115/DALWAS,1610612764,1610612742,2023,2023-11-15T00:00:00,4,     ,
