game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300238,3,Final,20231122/DALLAL,1610612747,1610612742,2023,2023-11-22T00:00:00,4,     ,
