game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300041,1610612756,PHX,Phoenix,Suns,8-6,120,34,22,38,26,0,0,0,0
22300041,1610612757,POR,Portland,Trail Blazers,3-11,107,21,30,31,25,0,0,0,0
