game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300226,1610612743,DEN,Denver,Nuggets,10-5,119,28,34,26,31,0,0,0,0
22300226,1610612753,ORL,Orlando,Magic,10-5,124,28,28,26,42,0,0,0,0
